EventId,EventTemplate,Occurrences
d1d96458,[instance: <*>] Claim successful on node parisaserver,1160
50e0ef31,[instance: <*>] Creating image,1159
2e47b0f0,Successfully plugged vif VIFOpenVSwitch,982
e62ddd64,[instance: <*>] VM Started (Lifecycle Event),1347
3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),1343
47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,2220
16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),1033
796fd834,[instance: <*>] Instance spawned successfully.,996
9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,996
e51c49ab,[instance: <*>] Took <*> seconds to build instance.,996
06476222,[instance: <*>] Terminating instance,1196
93995b30,[instance: <*>] Instance destroyed successfully.,1218
65125521,Successfully unplugged vif VIFOpenVSwitch,974
8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,1143
5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,1340
a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,1196
74098f89,[instance: <*>] VM Stopped (Lifecycle Event),1333
ba413d06,req-<*> service nova] [instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,652
652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,1200
597630e5,Deleted allocation for instance <*>,1146
63184ec7,Error from libvirt while getting description of <*> [Error Code <*>] Domain not found: no domain with matching uuid '<*>' <*> <*>Error: Domain not found: no domain with matching uuid '<*>' <*>,83
904416f0,image <*> at (<*>): checking,19
b36febb0,Active base files: <*>,19
7d8b6b51,"While synchronizing instance power states, found <*> instances in the database and <*> instances on the hypervisor.",45
53949758,"Periodic task is updating the host stats, it is trying to get disk info for <*> but the backing disk storage was removed by a concurrent operation such as resize. Error: No disk at <*>/<*><*>: <*>.DiskNotFound: No disk at <*>/<*><*>",25
401a7c1f,"Instance <*> is not being actively managed by this compute host but has allocations referencing this compute host: {'resources': {'DISK_GB': <*>, 'MEMORY_MB': <*>, 'VCPU': <*>}}. Skipping heal of allocation because we do not know what to do.",9
ac5a03f2,tcp:<*>:<*>: send error: Broken pipe,1
1f995025,tcp:<*>:<*>: connection dropped (Broken pipe),1
d4a152da,Instance <*> has allocations against this compute host but is not found in the database.,11
dd62a5b1,Error updating resources for node parisaserver.: <*>Error: Node device not found: no node device with matching name 'net_tap<*>a<*>b_<*>_fe_<*>_<*>e_<*>_be_<*>',1
e1f02033,(most recent call last):,3
0301c5d6,"""<*>/<*>"", line <*>, in _update_available_resource_for_node",1
18b6c606,startup=startup),2
c7fbffda,"""<*><*>"", line <*>, in update_available_resource",1
d49fa4b2,= <*>_available_resource(nodename),2
dbae971c,"""<*>/<*>"", line <*>, in get_available_resource",1
419a9b25,= self._get_pci_passthrough_devices(),2
75d9f4c8,"""<*>/<*>"", line <*>, in _get_pci_passthrough_devices",1
72bcefc2,"= [dev for dev in <*>() if ""net"" in <*>Caps()]",2
be34306a,"""<*>/<*>"", line <*>, in <listcomp>",1
a141e272,"""<*>/<*><*>/<*>"", line <*>, in listCaps",1
e26f26cf,libvirtError('virNodeDeviceListCaps() failed'),1
df13dbb2,Node device not found: no node device with matching name 'net_tap<*>a<*>b_<*>_fe_<*>_<*>e_<*>_be_<*>',1
a908c305,<*> virtual size <*> larger than flavor root disk size <*>,1
16484c33,"[instance: <*>] Instance failed to spawn: <*>.FlavorDiskSmallerThanImage: Flavor's disk is too small for requested image. Flavor disk is <*> bytes, image is <*> bytes.",1
d50729f5,[-] Successfully unplugged vif VIFOpenVSwitch,238
c9a69f78,"[instance: <*>] Build of instance <*> aborted: Flavor's disk is too small for requested image. Flavor disk is <*> bytes, image is <*> bytes.: <*>.BuildAbortException: Build of instance <*> aborted: Flavor's disk is too small for requested image. Flavor disk is <*> bytes, image is <*> bytes.",1
3d2a0ccb,[-] Successfully plugged vif VIFOpenVSwitch,73
2a7e6889,[instance: <*>] Get console output,1
c59ad417,Ignored error while reading from instance console pty: can't concat NoneType to bytes,1
e4ef726c,[instance: <*>] Ignoring supplied device name: <*>. Libvirt can't honour user-supplied dev names,2
fc398b29,[instance: <*>] Booting with volume-backed-image <*> at <*>,2
d8fd357b,Volume id: <*> finished being created but its status is error.,2
8dbaee66,[instance: <*>] Instance failed block device setup: <*>.VolumeNotCreated: Volume <*> did not finish being created even after we waited <*> seconds or <*> attempts. And its status is error.,2
74545fe3,[instance: <*>] Build of instance <*> aborted: Volume <*> did not finish being created even after we waited <*> seconds or <*> attempts. And its status is error.: <*>.BuildAbortException: Build of instance <*> aborted: Volume <*> did not finish being created even after we waited <*> seconds or <*> attempts. And its status is error.,2
51387d9b,Unknown base file: <*>,8
3964d785,Removable base files: <*>,6
3f4a505b,"Base, swap or ephemeral file too young to remove: <*>",6
c38f4cc0,"Loaded VIF plugins: linux_bridge, noop, ovs",1
49f21d0c,Timed out waiting for nova-conductor. Is it running? Or did this service start before nova-conductor? Reattempting establishment of nova-conductor connection...: oslo_<*>.MessagingTimeout: Timed out waiting for a reply to message ID <*>,2
dba0a2c9,nova-conductor connection established successfully,1
084e947d,Loading compute driver 'libvirt.LibvirtDriver',1
094f0573,"No provider configs found in <*>/. If files are present, ensure the Nova process has access.",1
c9eea2a2,"Deprecated: Option ""live_migration_uri"" from group ""libvirt"" is deprecated for removal (",1
e260a9cd,for removal in favor of two other options that,1
0f9aa307,live migration scheme and target URI: ``live_migration_scheme``,1
82bfecf9,may be silently ignored in the future.,1
f15a5403,Starting compute node (version <*>),1
dca8210a,Connection event '<*>' reason 'None',1
f77614dc,Looking for unclaimed instances stuck in BUILDING status for nodes managed by this host,1
8aea803e,kernel doesn't support AMD SEV,1
93302cb2,Spawned new privsep daemon via rootwrap,9
365b0598,privsep daemon starting,7
e490af27,privsep process running with uid<*>: <*><*>,7
d1563d97,privsep process running with capabilities (eff<*>): CAP_CHOWN|CAP_DAC_OVERRIDE|CAP_DAC_READ_SEARCH|CAP_FOWNER|CAP_NET_ADMIN|CAP_SYS_ADMIN<*>|CAP_DAC_OVERRIDE|CAP_DAC_READ_SEARCH|CAP_FOWNER|CAP_NET_ADMIN|CAP_SYS_ADMIN<*>,4
62c77ac0,privsep daemon running as pid <*>,7
24a4c39b,[instance: <*>] Received unexpected event network-vif-plugged-<*> for instance with vm_state building and task_state spawning.,63
c3ff416c,[instance: <*>] Received unexpected event network-vif-unplugged-<*> for instance with vm_state <*> and task_state <*>,77
5ee73efd,"[instance: <*>] Timeout waiting for [('network-vif-plugged', '<*>')] for instance with vm_state building and task_state spawning.: <*>.Timeout: <*> seconds",57
59b44970,[instance: <*>] Instance failed to spawn: <*>.VirtualInterfaceCreateException: Virtual Interface creation failed,69
a348963d,[instance: <*>] Failed to allocate network(s): <*>.VirtualInterfaceCreateException: Virtual Interface creation failed,69
b65aa60f,"[instance: <*>] Build of instance <*> aborted: Failed to allocate the network(s), not rescheduling.: <*>.BuildAbortException: Build of instance <*> aborted: Failed to allocate the network(s), not rescheduling.",69
debd9ef7,[instance: <*>] During _sync_instance_power_state the DB power_state (<*>) does not match the vm_power_state from the hypervisor (<*>). Updating power_state in the DB to match the hypervisor.,42
27c50335,"[instance: <*>] Instance shutdown by itself. Calling the stop API. Current vm_state: active, current task_state: <*> original DB power_state: <*>, current VM power_state: <*>",44
31c6236c,Automatically selected compute RPC version <*> from minimum service version <*>,3
b42f4be2,[instance: <*>] error during stop() in sync_power_state.: <*>_Remote.UnexpectedTaskStateError_Remote: Conflict updating instance <*>. Expected: {'task_state': [None]}. Actual: {'task_state': 'powering-off'},21
4f37a9a2,[instance: <*>] Instance is already powered off in the hypervisor when stop is called.,22
28d27603,privsep process running with capabilities (eff<*>): CAP_NET_ADMIN<*>,3
4e7907a9,[-] privsep daemon starting,2
e8b588f4,[-] privsep process running with uid<*>: <*><*>,2
38db17c2,[-] privsep process running with capabilities (eff<*>): <*>,2
dc45600b,[-] privsep daemon running as pid <*>,2
40db624f,[instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,35
02525647,Error launching a defined domain with XML: <domain type='qemu'>,22
10a5b985,self._<*>WithFlags(flags),1
744537e3,"= proxy_call(self._autowrap, f, *args, **kwargs)",2
f271095b,"= execute(f, *args, **kwargs)",2
a10b39de,"= meth(*args, **kwargs)",2
faae3951,internal error: qemu unexpectedly closed the monitor: <*>-<*>-<*>T<*>:<*>:<*>Z qemu-system-x<*>_<*>: terminating on signal <*> from pid <*> (<*>),3
3e6f82d2,[instance: <*>] Failed to start libvirt guest: <*>Error: internal error: qemu unexpectedly closed the monitor: <*>-<*>-<*>T<*>:<*>:<*>Z qemu-system-x<*>_<*>: terminating on signal <*> from pid <*> (<*>),29
d60614e4,[instance: <*>] Instance failed to spawn: <*>Error: internal error: qemu unexpectedly closed the monitor: <*>-<*>-<*>T<*>:<*>:<*>Z qemu-system-x<*>_<*>: terminating on signal <*> from pid <*> (<*>),19
2e05da3b,[instance: <*>] Failed to build and run instance: <*>Error: internal error: qemu unexpectedly closed the monitor: <*>-<*>-<*>T<*>:<*>:<*>Z qemu-system-x<*>_<*>: terminating on signal <*> from pid <*> (<*>),18
71bfdbd2,[instance: <*>] Instance failed to spawn: <*>Error: Domain not found: no domain with matching uuid '<*>' <*>,36
df845741,[-] [-] Successfully unplugged vif VIFOpenVSwitch,2
0a63d7f6,Error updating resources for node parisaserver.: <*>Error: unable to read: <*>: No such file or directory,1
d28edc0b,"<*>() if ""pci"" in <*>Caps()]",2
1c965b73,unable to read: <*>: No such file or directory,1
c59a157b,[-] [-] Successfully plugged vif VIFOpenVSwitch,2
4322f2c3,[instance: <*>] error during stop() in sync_power_state.: <*>.InstanceInvalidState: Instance <*> in task_state powering-off. Cannot stop while the instance is in this state.,1
a8d818f2,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ed:e<*>:<*>a,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapd<*>a<*>-af')",1
bba98b34,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ed:e<*>:<*>a,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapd<*>a<*>-af')",3
f8019862,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ff:a<*>:d<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ff<*>d<*>cc-<*>b')",1
fa76e263,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ff:a<*>:d<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ff<*>d<*>cc-<*>b')",3
125db003,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:f<*>:<*>:d<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>-b<*>')",1
e8830a9c,"e, tb)",1
2063c160,value,1
99a60482,libvirtError('virDomainCreateWithFlags() failed'),1
ec74e227,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:f<*>:<*>:d<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>-b<*>')",3
37737015,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>d:<*>:c<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>d<*>db<*>-<*>e')",1
d08ed995,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>d:<*>:c<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>d<*>db<*>-<*>e')",3
ff2e4b9e,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>e:<*>e:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>-<*>')",1
0481fafc,qemu unexpectedly closed the monitor: <*>-<*>-<*>T<*>:<*>:<*>Z qemu-system-x<*>_<*>: terminating on signal <*> from pid <*> (<*>),1
5c756838,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>e:<*>e:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>-<*>')",3
5c6a3e3b,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:bf:<*>:da,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapdcdf<*>d-<*>')",1
61e37a38,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:bf:<*>:da,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapdcdf<*>d-<*>')",3
6a26d102,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:a<*>:cb:<*>a,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>a<*>e<*>-c<*>')",1
d4017ebd,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:a<*>:cb:<*>a,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>a<*>e<*>-c<*>')",2
614deb6a,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:e<*>:ce:d<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>af<*>-<*>a')",1
e3b8ffbb,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:e<*>:ce:d<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>af<*>-<*>a')",3
827fa85a,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ea:fd:ef,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>b<*>-<*>b')",1
3f200641,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ea:fd:ef,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>b<*>-<*>b')",3
a2a49920,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>f:<*>:e<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapa<*>fa<*>d-b<*>')",1
