EventId,EventTemplate,Occurrences
102d0c92,"<name>instance-<*><<*>>\n <uuid><*><<*>>\n <metadata>\n <nova:instance xmlns:nova=""http://<*><*>/<*>"">\n <nova:package version=""<*>""/>\n <nova:name>fault-testing-vm-<*><<*>:name>\n <nova:creationTime><*>-<*>-<*> <*>:<*>:<*><<*>:creationTime>\n <nova:flavor name=""<*>"">\n <nova:memory><*><<*>:memory>\n <nova:disk><*><<*>:disk>\n <nova:swap><*><<*>:swap>\n <nova:ephemeral><*><<*>:ephemeral>\n <nova:vcpus><*><<*>:vcpus>\n <<*>:flavor>\n <nova:owner>\n <nova:user uuid=""e<*>b<*>ca<*>b<*>f<*>a"">admin<<*>:user>\n <nova:project uuid=""<*>a<*>b<*>b<*>f<*>b<*>b<*>fd"">admin<<*>:project>\n <<*>:owner>\n <nova:root type=""image"" uuid=""<*>""/>\n <nova:ports>\n <nova:port uuid=""<*>"">\n <nova:ip type=""fixed"" address=""<*>:db<*>::<*>d"" ipVersion=""<*>""/>\n <nova:ip type=""fixed"" address=""<*>"" ipVersion=""<*>""/>\n <<*>:port>\n <<*>:ports>\n <<*>:instance>\n <<*>>\n <memory unit=\'KiB\'><*><<*>>\n <currentMemory unit=\'KiB\'><*><<*>>\n <vcpu placement=\'static\'><*><<*>>\n <cputune>\n <shares><*><<*>>\n <<*>>\n <sysinfo type=\'smbios\'>\n <system>\n <entry name=\'manufacturer\'>OpenStack Foundation<<*>>\n <entry name=\'product\'>OpenStack Nova<<*>>\n <entry name=\'version\'><*><<*>>\n <entry name=\'serial\'><*><<*>>\n <entry name=\'uuid\'><*><<*>>\n <entry name=\'family\'>Virtual Machine<<*>>\n <<*>>\n <<*>>\n <os>\n <type arch=\'x<*>_<*>\' machine=\'<*>\'>hvm<<*>>\n <boot dev=\'hd\'/>\n <smbios mode=\'sysinfo\'/>\n <<*>>\n <features>\n <acpi/>\n <apic/>\n <<*>>\n <cpu mode=\'custom\' match=\'exact\' check=\'none\'>\n <model fallback=\'forbid\'>qemu<*><<*>>\n <topology sockets=\'<*>\' cores=\'<*>\' threads=\'<*>\'/>\n <<*>>\n <clock offset=\'utc\'/>\n <on_poweroff>destroy<<*>>\n <on_reboot>restart<<*>>\n <on_crash>destroy<<*>>\n <devices>\n <emulator><*><<*>>\n <disk type=\'file\' device=\'disk\'>\n <driver name=\'qemu\' type=\'qcow<*>\' cache=\'none\'/>\n <source file=\'<*>/<*><*>\'/>\n <target dev=\'vda\' bus=\'virtio\'/>\n <address type=\'pci\' domain=\'<*>x<*>\' bus=\'<*>x<*>\' slot=\'<*>x<*>\' function=\'<*>x<*>\'/>\n <<*>>\n <controller type=\'usb\' index=\'<*>\' model=\'none\'/>\n <controller type=\'pci\' index=\'<*>\' model=\'pci-root\'/>\n <interface type=\'bridge\'>\n <mac address=\'fa:<*>:<*>e:<*>f:<*>:e<*>\'/>\n <source bridge=\'br-int\'/>\n <virtualport type=\'openvswitch\'>\n <parameters interfaceid=\'<*>\'/>\n <<*>>\n <target dev=\'tapa<*>fa<*>d-b<*>\'/>\n <model type=\'virtio\'/>\n <driver name=\'qemu\'/>\n <mtu size=\'<*>\'/>\n <address type=\'pci\' domain=\'<*>x<*>\' bus=\'<*>x<*>\' slot=\'<*>x<*>\' function=\'<*>x<*>\'/>\n <<*>>\n <serial type=\'pty\'>\n <log file=\'<*>/<*>/<*>\' append=\'off\'/>\n <target type=\'isa-serial\' port=\'<*>\'>\n <model name=\'isa-serial\'/>\n <<*>>\n <<*>>\n <console type=\'pty\'>\n <log file=\'<*>/<*>/<*>\' append=\'off\'/>\n <target type=\'serial\' port=\'<*>\'/>\n <<*>>\n <input type=\'mouse\' bus=\'ps<*>\'/>\n <input type=\'keyboard\' bus=\'ps<*>\'/>\n <graphics type=\'vnc\' port=\'-<*>\' autoport=\'yes\' listen=\'<*>\'>\n <listen type=\'address\' address=\'<*>\'/>\n <<*>>\n <video>\n <model type=\'cirrus\' vram=\'<*>\' heads=\'<*>\' primary=\'yes\'/>\n <address type=\'pci\' domain=\'<*>x<*>\' bus=\'<*>x<*>\' slot=\'<*>x<*>\' function=\'<*>x<*>\'/>\n <<*>>\n <memballoon model=\'virtio\'>\n <stats period=\'<*>\'/>\n <address type=\'pci\' domain=\'<*>x<*>\' bus=\'<*>x<*>\' slot=\'<*>x<*>\' function=\'<*>x<*>\'/>\n <<*>>\n <rng model=\'virtio\'>\n <backend model=\'random\'><*><<*>>\n <address type=\'pci\' domain=\'<*>x<*>\' bus=\'<*>x<*>\' slot=\'<*>x<*>\' function=\'<*>x<*>\'/>\n <<*>>\n <<*>>\n<<*>>\n',)",1
2feb1356,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>f:<*>:e<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapa<*>fa<*>d-b<*>')",3
16e07a94,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>a:<*>:<*>b,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>aa<*>b<*>-a<*>')",1
f9081405,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>a:<*>:<*>b,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>aa<*>b<*>-a<*>')",3
b1dc3040,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:a<*>:<*>e:b<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>-<*>')",1
428f3992,[instance: <*>] Instance failed to spawn: <*>Error: Requested operation is not valid: domain is not running,2
16e9abb5,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:a<*>:<*>e:b<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>-<*>')",2
20abea46,[instance: <*>] Failed to build and run instance: <*>Error: Requested operation is not valid: domain is not running,2
c78fd34a,Removable base files: <*> <*>,1
45f9d16a,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>c:ad:<*>b,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>-c<*>')",1
d6d34734,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>c:e<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ce<*>a<*>-<*>b')",1
08640ddf,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>c:e<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ce<*>a<*>-<*>b')",3
927d37c3,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:cb:<*>a,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>daa<*>a<*>-ad')",1
41802dc1,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:cb:<*>a,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>daa<*>a<*>-ad')",3
ff284654,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>a:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>c<*>ad-<*>')",1
df320e56,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>a:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>c<*>ad-<*>')",3
43f3a9d7,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:b<*>:<*>a,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>c<*>a<*>d<*>-<*>')",1
30710e73,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:b<*>:<*>a,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>c<*>a<*>d<*>-<*>')",3
2f0cd9a4,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:ae:<*>f,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapd<*>d<*>e<*>e<*>-ad')",1
c516c517,[instance: <*>] Failed to start libvirt guest: <*>Error: internal error: process exited while connecting to monitor,2
d5061a41,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:ae:<*>f,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapd<*>d<*>e<*>e<*>-ad')",3
b8b3f7d1,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:e<*>:<*>:a<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ab<*>dddf-b<*>')",1
eb263528,[instance: <*>] Failed to start libvirt guest: <*>Error: internal error: process exited while connecting to monitor: <*>-<*>-<*>T<*>:<*>:<*>Z qemu-system-x<*>_<*>: terminating on signal <*> from pid <*> (<*>),8
5d4d8cc9,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:e<*>:<*>:a<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ab<*>dddf-b<*>')",3
892e6ec4,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:aa:<*>f:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapd<*>ec<*>-<*>')",1
35df6319,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:aa:<*>f:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapd<*>ec<*>-<*>')",3
4813eb86,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ed:<*>b:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ad<*>f<*>-<*>')",1
232b153e,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>c:ad:<*>b,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>-c<*>')",1
f671405f,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:bb:<*>c:c<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>-<*>')",1
957bf8fe,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:bb:<*>c:c<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>-<*>')",3
d47da844,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>e<*>b-<*>')",1
b7fa4fab,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>e<*>b-<*>')",2
36de954e,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ea:<*>:ab,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>aea-<*>f')",1
0bff6f31,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:bb:e<*>:<*>b,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tape<*>e-<*>')",1
ba4c7075,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:bb:e<*>:<*>b,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tape<*>e-<*>')",2
deec520f,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>a:<*>:b<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapcb<*>d<*>e<*>-a<*>')",1
55b9a22c,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>a:<*>:b<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapcb<*>d<*>e<*>-a<*>')",3
57b34fee,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>f:<*>:<*>d,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>aeea<*>-<*>')",1
824f9b21,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>f:<*>:<*>d,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>aeea<*>-<*>')",3
7f8c592c,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ae:<*>:c<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>c<*>-bd')",1
213ffd08,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ae:<*>:c<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapf<*>c<*>-bd')",2
80495303,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:af:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>efc<*>b-<*>a')",1
6b5c0756,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:af:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>efc<*>b-<*>a')",3
52787bb9,[instance: <*>] Instance failed to spawn: <*>Error: internal error: process exited while connecting to monitor: <*>-<*>-<*>T<*>:<*>:<*>Z qemu-system-x<*>_<*>: terminating on signal <*> from pid <*> (<*>),3
31f01b3f,[instance: <*>] Failed to build and run instance: <*>Error: internal error: process exited while connecting to monitor: <*>-<*>-<*>T<*>:<*>:<*>Z qemu-system-x<*>_<*>: terminating on signal <*> from pid <*> (<*>),2
3c112694,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:ed:<*>b:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>ad<*>f<*>-<*>')",1
a08ca2b9,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>f,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapb<*>e<*>b<*>c-ab')",1
4eead574,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:<*>:<*>f,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapb<*>e<*>b<*>c-ab')",3
28d62bdc,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>d:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>c<*>-<*>')",1
9925f8a1,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>d:<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>f<*>c<*>-<*>')",1
15baab6c,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>c:<*>:e<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>d<*>d-<*>')",2
f8c23663,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:c<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>eb<*>d<*>-<*>d')",1
3d1c563c,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>:c<*>:<*>,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>eb<*>d<*>-<*>d')",3
e03e559c,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>e:a<*>:fd,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>a<*>b<*>-<*>d')",1
866274dd,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>e:a<*>:fd,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap<*>a<*>b<*>-<*>d')",3
6bb0c222,"Successfully plugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>c:<*>b:bf,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapddaa<*>d<*>d-<*>')",1
a869c0b3,Function '<*>.LibvirtD<*>.<locals>._wait_for_boot' run outlasted interval by <*> sec,5
cc68c170,"Successfully unplugged vif VIFOpenVSwitch(active=False,address=fa:<*>:<*>e:<*>c:<*>b:bf,bridge_name='br-int',has_traffic_filtering=True,id=<*>,network=Network(<*>),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tapddaa<*>d<*>d-<*>')",3
